CWFlow	Level	OutFlow	TempOF	Steam	Volume
8,98E-05	20,46161863	9,03E-05	42,3855033	6,807257928	0,003302691
9,04E-05	20,47624121	9,04E-05	42,53172913	6,872652107	0,00330923
8,96E-05	20,45749425	9,03E-05	42,34425958	6,788813172	0,003300846
9,14E-05	20,49869414	9,04E-05	42,75625845	6,973064671	0,003319271
9,08E-05	20,4840543	9,04E-05	42,60986001	6,907593294	0,003312724
9,02E-05	20,47177767	9,04E-05	42,48709378	6,852690569	0,003307234
9,08E-05	20,48524968	9,04E-05	42,62181383	6,912939208	0,003313259
8,79E-05	20,4201985	9,03E-05	41,97130199	6,622021471	0,003284167
9,03E-05	20,47262662	9,04E-05	42,49558323	6,856487166	0,003307613
8,92E-05	20,4479946	9,03E-05	42,24926305	6,746329435	0,003296598
9,19E-05	20,50907883	9,05E-05	42,86010533	7,019506405	0,003323915
8,92E-05	20,44875984	9,03E-05	42,25691541	6,749751675	0,00329694
9,05E-05	20,47658569	9,04E-05	42,5351739	6,874192651	0,003309384
9,17E-05	20,50401223	9,04E-05	42,80943934	6,996847886	0,00332165
8,88E-05	20,43949937	9,03E-05	42,16431076	6,708337612	0,003292799
9,09E-05	20,48615534	9,04E-05	42,63087044	6,916989448	0,003313664
9,15E-05	20,49943269	9,04E-05	42,76364391	6,976367549	0,003319602
8,97E-05	20,45955787	9,03E-05	42,3648957	6,798041927	0,003301769
8,96E-05	20,45844764	9,03E-05	42,35379345	6,793076849	0,003301272
9,05E-05	20,47742278	9,04E-05	42,54354485	6,877936258	0,003309758
8,91E-05	20,44643982	9,03E-05	42,23371524	6,739376243	0,003295902
8,79E-05	20,42003228	9,03E-05	41,96963986	6,621278141	0,003284093
8,92E-05	20,44836389	9,03E-05	42,25295592	6,747980935	0,003296763
9,01E-05	20,46746361	9,04E-05	42,44395318	6,833397505	0,003305304
8,97E-05	20,45857578	9,03E-05	42,35507482	6,793649894	0,00330133
9,07E-05	20,48097797	9,04E-05	42,57909674	6,893835542	0,003311348
9,02E-05	20,47033476	9,04E-05	42,47266459	6,846237642	0,003306589
9,01E-05	20,46919837	9,04E-05	42,46130071	6,841155558	0,00330608
9,07E-05	20,48188943	9,04E-05	42,5882113	6,897911697	0,003311756
8,99E-05	20,46459754	9,04E-05	42,41529244	6,820580032	0,003304023
8,84E-05	20,42989924	9,03E-05	42,06830948	6,665404536	0,003288505
9,25E-05	20,52288761	9,05E-05	42,99819314	7,081261152	0,003330091
8,99E-05	20,46460844	9,04E-05	42,41540138	6,820628754	0,003304028
9,11E-05	20,49043797	9,04E-05	42,67369673	6,936141946	0,003315579
9,06E-05	20,4805839	9,04E-05	42,57515598	6,892073184	0,003311172
8,97E-05	20,4601123	9,03E-05	42,37044003	6,800521425	0,003302017
9,11E-05	20,49042986	9,04E-05	42,67361565	6,936105685	0,003315575
9,06E-05	20,48082127	9,04E-05	42,5775297	6,893134743	0,003311278
9,09E-05	20,48623739	9,04E-05	42,63169097	6,917356397	0,0033137
8,84E-05	20,43000229	9,03E-05	42,0693399	6,665865353	0,003288551
8,95E-05	20,45542999	9,03E-05	42,32361694	6,779581506	0,003299923
9,06E-05	20,47942196	9,04E-05	42,56353659	6,886876833	0,003310652
8,98E-05	20,46168778	9,03E-05	42,38619479	6,807567168	0,003302721
9,16E-05	20,50283397	9,04E-05	42,79765676	6,991578555	0,003321123
9,09E-05	20,48536636	9,04E-05	42,62298061	6,913461006	0,003313311
9,07E-05	20,48214572	9,04E-05	42,59077423	6,899057875	0,003311871
9,09E-05	20,48626669	9,04E-05	42,63198389	6,917487397	0,003313713
9,02E-05	20,47040676	9,04E-05	42,47338466	6,846559662	0,003306621
9,10E-05	20,48893347	9,04E-05	42,6586517	6,929413603	0,003314906
9,10E-05	20,48806927	9,04E-05	42,65000977	6,925548816	0,00331452
9,05E-05	20,47848898	9,04E-05	42,55420684	6,882704444	0,003310235
8,96E-05	20,45740478	9,03E-05	42,34336485	6,788413039	0,003300806
9,11E-05	20,49183864	9,04E-05	42,68770343	6,942405934	0,003316205
8,99E-05	20,46340112	9,04E-05	42,40332821	6,815229468	0,003303488
9,04E-05	20,47508141	9,04E-05	42,5201311	6,867465306	0,003308711
9,06E-05	20,47918427	9,04E-05	42,56115972	6,885813867	0,003310546
9,10E-05	20,48890321	9,04E-05	42,6583491	6,929278279	0,003314893
9,06E-05	20,47920153	9,04E-05	42,56133234	6,885891061	0,003310554
8,94E-05	20,45282937	9,03E-05	42,29761078	6,767951194	0,00329876
9,01E-05	20,46916794	9,04E-05	42,46099643	6,841019479	0,003306067
8,96E-05	20,45739076	9,03E-05	42,34322459	6,788350311	0,0033008
8,93E-05	20,45028951	9,03E-05	42,27221211	6,756592565	0,003297624
8,89E-05	20,44153494	9,03E-05	42,18466648	6,717440968	0,003293709
9,09E-05	20,48733323	9,04E-05	42,64264936	6,92225714	0,00331419
8,82E-05	20,4258419	9,03E-05	42,02773602	6,647259535	0,003286691
8,98E-05	20,46244847	9,03E-05	42,39380169	6,810969078	0,003303062
9,02E-05	20,47017719	9,04E-05	42,47108896	6,845532997	0,003306518
9,12E-05	20,49243981	9,04E-05	42,69371518	6,945094468	0,003316474
9,09E-05	20,48584104	9,04E-05	42,62772743	6,915583851	0,003313523
9,09E-05	20,48719538	9,04E-05	42,64127083	6,921640642	0,003314129
9,00E-05	20,46714511	9,04E-05	42,44076816	6,831973122	0,003305162
8,97E-05	20,45878569	9,03E-05	42,35717393	6,794588645	0,003301424
9,02E-05	20,47133149	9,04E-05	42,48263193	6,850695171	0,003307034
8,98E-05	20,46285064	9,03E-05	42,39782346	6,812767669	0,003303242
8,99E-05	20,46457994	9,04E-05	42,41511639	6,820501303	0,003304015
9,02E-05	20,47154029	9,04E-05	42,48471993	6,85162895	0,003307128
9,10E-05	20,48852245	9,04E-05	42,6545415	6,927575465	0,003314722
9,14E-05	20,49737411	9,04E-05	42,74305816	6,967161319	0,003318681
8,92E-05	20,44758023	9,03E-05	42,24511929	6,744476289	0,003296412
9,05E-05	20,47676046	9,04E-05	42,53692163	6,874974262	0,003309462
9,15E-05	20,50023326	9,04E-05	42,77164961	6,979947807	0,00331996
9,07E-05	20,48096605	9,04E-05	42,57897754	6,893782236	0,003311343
9,09E-05	20,48725336	9,04E-05	42,64185067	6,921899956	0,003314155
9,18E-05	20,50668904	9,04E-05	42,83620741	7,00881893	0,003322847
9,03E-05	20,47331314	9,04E-05	42,50244848	6,859557398	0,00330792
9,08E-05	20,48475492	9,04E-05	42,61686624	6,910726577	0,003313037
8,93E-05	20,45011115	9,03E-05	42,27042855	6,755794935	0,003297544
9,06E-05	20,47976666	9,04E-05	42,56698359	6,888418379	0,003310807
8,84E-05	20,42989121	9,03E-05	42,0682291	6,665368591	0,003288502
9,03E-05	20,4736376	9,04E-05	42,50569304	6,861008409	0,003308066
9,04E-05	20,47474947	9,04E-05	42,5168117	6,865980826	0,003308563
9,00E-05	20,46556689	9,04E-05	42,42498589	6,824915077	0,003304456
8,83E-05	20,4284573	9,03E-05	42,05389007	6,658955982	0,00328786
9,17E-05	20,50524731	9,04E-05	42,82179015	7,002371337	0,003322202
9,17E-05	20,50375127	9,04E-05	42,80682972	6,995680831	0,003321533
8,99E-05	20,46318857	9,03E-05	42,40120273	6,814278924	0,003303393
9,01E-05	20,46866491	9,04E-05	42,45596614	6,838769867	0,003305842
9,14E-05	20,49789187	9,04E-05	42,74823575	6,969476807	0,003318912
9,11E-05	20,4913942	9,04E-05	42,68325902	6,940418332	0,003316007
8,88E-05	20,43961343	9,03E-05	42,16545135	6,708847702	0,00329285
9,07E-05	20,48143469	9,04E-05	42,58366393	6,895878055	0,003311553
9,03E-05	20,47343153	9,04E-05	42,50363228	6,860086813	0,003307973
9,02E-05	20,47174026	9,04E-05	42,48671959	6,852523226	0,003307217
8,98E-05	20,46274098	9,03E-05	42,39672679	6,812277223	0,003303192
9,01E-05	20,46786126	9,04E-05	42,44792961	6,83517582	0,003305482
8,98E-05	20,4629427	9,03E-05	42,39874406	6,813179375	0,003303283
9,01E-05	20,46869484	9,04E-05	42,45626543	6,838903712	0,003305855
8,99E-05	20,46319514	9,03E-05	42,4012684	6,814308294	0,003303396
9,01E-05	20,46862045	9,04E-05	42,45552148	6,838571009	0,003305822
8,84E-05	20,42988519	9,03E-05	42,06816898	6,665341703	0,003288499
9,02E-05	20,47095946	9,04E-05	42,47891163	6,849031402	0,003306868
9,06E-05	20,48057923	9,04E-05	42,57510937	6,89205234	0,00331117
9,05E-05	20,47777223	9,04E-05	42,54703936	6,879499047	0,003309915
9,07E-05	20,4829827	9,04E-05	42,59914406	6,902800978	0,003312245
9,00E-05	20,46528324	9,04E-05	42,42214939	6,823646555	0,003304329
9,05E-05	20,4766527	9,04E-05	42,53584401	6,874492337	0,003309414
8,99E-05	20,46313062	9,03E-05	42,40062321	6,814019754	0,003303367
8,95E-05	20,45602124	9,03E-05	42,32952942	6,782225646	0,003300187
9,18E-05	20,50677803	9,04E-05	42,83709737	7,009216935	0,003322886
9,14E-05	20,49672549	9,04E-05	42,73657197	6,964260606	0,003318391
8,96E-05	20,45645444	9,03E-05	42,33386147	6,784162997	0,003300381
9,20E-05	20,51102664	9,05E-05	42,8795834	7,028217265	0,003324786
9,14E-05	20,49822712	9,04E-05	42,75158827	6,970976101	0,003319062
8,99E-05	20,46476748	9,04E-05	42,41699188	6,821340046	0,003304099
9,12E-05	20,49213781	9,04E-05	42,69069517	6,943743877	0,003316339
8,90E-05	20,44475309	9,03E-05	42,21684793	6,731832951	0,003295148
8,91E-05	20,44720322	9,03E-05	42,24134924	6,74279027	0,003296244
9,00E-05	20,4660636	9,04E-05	42,42995298	6,827136427	0,003304678
8,96E-05	20,4571551	9,03E-05	42,34086807	6,787296443	0,003300694
9,00E-05	20,46620368	9,04E-05	42,43135381	6,827762896	0,003304741
8,95E-05	20,45554886	9,03E-05	42,32480561	6,780113094	0,003299976
9,00E-05	20,46620062	9,04E-05	42,43132319	6,827749205	0,00330474
9,16E-05	20,50312839	9,04E-05	42,80060091	6,99289522	0,003321254
9,01E-05	20,46881222	9,04E-05	42,45743922	6,839428646	0,003305908
9,24E-05	20,519445	9,05E-05	42,96376703	7,065865328	0,003328551
8,95E-05	20,45475725	9,03E-05	42,31688948	6,776572894	0,003299622
9,09E-05	20,48600497	9,04E-05	42,62936673	6,916316966	0,003313596
9,14E-05	20,49831221	9,04E-05	42,75243915	6,971356627	0,0033191
9,08E-05	20,48379405	9,04E-05	42,60725751	6,906429425	0,003312608
8,92E-05	20,4474124	9,03E-05	42,24344103	6,743725749	0,003296337
9,01E-05	20,46901938	9,04E-05	42,45951083	6,840355098	0,003306
8,92E-05	20,44884115	9,03E-05	42,25772851	6,750115301	0,003296976
9,19E-05	20,50921323	9,05E-05	42,86144933	7,020107462	0,003323975
9,09E-05	20,48641788	9,04E-05	42,63349579	6,91816354	0,003313781
8,90E-05	20,444692	9,03E-05	42,21623704	6,731559754	0,003295121
9,01E-05	20,46899316	9,04E-05	42,45924861	6,840237833	0,003305989
9,04E-05	20,47436689	9,04E-05	42,51298597	6,864269911	0,003308392
9,04E-05	20,47582739	9,04E-05	42,52759097	6,870801465	0,003309045
9,19E-05	20,50924965	9,05E-05	42,86181356	7,02027035	0,003323992
9,01E-05	20,46805764	9,04E-05	42,44989342	6,836054062	0,00330557
9,10E-05	20,48929012	9,04E-05	42,66221822	6,931008599	0,003315066
9,17E-05	20,50514689	9,04E-05	42,82078588	7,001922214	0,003322157
9,08E-05	20,48342098	9,04E-05	42,60352683	6,904761015	0,003312441
9,18E-05	20,50590347	9,04E-05	42,82835175	7,005305774	0,003322495
9,20E-05	20,51051469	9,05E-05	42,87446394	7,02592777	0,003324558
9,21E-05	20,51219018	9,05E-05	42,89121882	7,033420781	0,003325307
9,04E-05	20,47636319	9,04E-05	42,53294889	6,873197597	0,003309285
9,05E-05	20,47810927	9,04E-05	42,55040974	6,881006326	0,003310065
9,11E-05	20,48995365	9,04E-05	42,66885357	6,933976017	0,003315362
9,02E-05	20,47019724	9,04E-05	42,47128945	6,845622657	0,003306527
9,03E-05	20,47366548	9,04E-05	42,50597187	6,861133109	0,003308078
9,03E-05	20,4727772	9,04E-05	42,49708904	6,857160587	0,003307681
8,99E-05	20,46351872	9,04E-05	42,40450421	6,815755389	0,00330354
8,99E-05	20,46493334	9,04E-05	42,41865046	6,822081786	0,003304173
8,98E-05	20,46281203	9,03E-05	42,39743731	6,812594977	0,003303224
9,15E-05	20,49978589	9,04E-05	42,76717595	6,977947122	0,003319759
8,96E-05	20,45682649	9,03E-05	42,33758191	6,785826827	0,003300547
9,01E-05	20,4677044	9,04E-05	42,446361	6,834474315	0,003305412
9,15E-05	20,49931009	9,04E-05	42,76241791	6,975819265	0,003319547
9,12E-05	20,49283852	9,04E-05	42,69770221	6,946877524	0,003316653
9,03E-05	20,47303714	9,04E-05	42,49968839	6,858323049	0,003307797
9,03E-05	20,47328654	9,04E-05	42,50218247	6,859438438	0,003307909
8,83E-05	20,4271937	9,03E-05	42,04125402	6,653304968	0,003287295
8,94E-05	20,45296989	9,03E-05	42,29901593	6,768579599	0,003298823
9,10E-05	20,48865795	9,04E-05	42,65589651	6,928181447	0,003314783
9,01E-05	20,46907229	9,04E-05	42,46003998	6,840591742	0,003306024
9,17E-05	20,5041671	9,04E-05	42,81098804	6,997540484	0,003321719
9,10E-05	20,48903394	9,04E-05	42,65965645	6,929862939	0,003314951
8,85E-05	20,43362565	9,03E-05	42,10557354	6,682069531	0,003290172
9,07E-05	20,48211814	9,04E-05	42,5904984	6,898934521	0,003311858
8,95E-05	20,45593534	9,03E-05	42,32867041	6,781841483	0,003300149
8,86E-05	20,43515115	9,03E-05	42,12082848	6,68889175	0,003290854
9,04E-05	20,47597646	9,04E-05	42,52908159	6,871468088	0,003309112
9,16E-05	20,50190796	9,04E-05	42,78839667	6,987437317	0,003320708
8,95E-05	20,45422016	9,03E-05	42,31151861	6,774170965	0,003299382
9,04E-05	20,47623003	9,04E-05	42,53161729	6,87260209	0,003309225
8,90E-05	20,44457254	9,03E-05	42,21504244	6,731025511	0,003295067
9,02E-05	20,47068295	9,04E-05	42,4761465	6,847794797	0,003306744
8,89E-05	20,4421056	9,03E-05	42,19037304	6,719993021	0,003293964
8,95E-05	20,45426591	9,03E-05	42,31197614	6,774375578	0,003299402
9,04E-05	20,47564353	9,04E-05	42,52575233	6,869979197	0,003308963
8,98E-05	20,46096814	9,03E-05	42,37899846	6,804348871	0,0033024
9,12E-05	20,49333425	9,04E-05	42,70265957	6,949094522	0,003316874
9,05E-05	20,4772546	9,04E-05	42,54186305	6,877184131	0,003309683
9,05E-05	20,47816184	9,04E-05	42,55093539	6,881241404	0,003310089
8,89E-05	20,44256702	9,03E-05	42,19498719	6,722056533	0,00329417
8,93E-05	20,45093924	9,03E-05	42,27870938	6,759498233	0,003297915
9,06E-05	20,47941779	9,04E-05	42,56349489	6,886858182	0,003310651
9,24E-05	20,51891322	9,05E-05	42,95844924	7,063487139	0,003328313
9,04E-05	20,47449008	9,04E-05	42,51421786	6,864820825	0,003308447
9,09E-05	20,48658064	9,04E-05	42,63512342	6,918891435	0,003313854
8,86E-05	20,43546211	9,03E-05	42,1239381	6,690282411	0,003290993
9,09E-05	20,4868622	9,04E-05	42,63793908	6,920150637	0,00331398
8,92E-05	20,44902362	9,03E-05	42,25955322	6,75093134	0,003297058
9,13E-05	20,49612771	9,04E-05	42,73059417	6,961587252	0,003318123
8,95E-05	20,45590404	9,03E-05	42,32835744	6,781701522	0,003300135
9,05E-05	20,47642317	9,04E-05	42,53354869	6,873465836	0,003309311
9,12E-05	20,49358248	9,04E-05	42,70514186	6,950204635	0,003316985
8,91E-05	20,4454499	9,03E-05	42,223816	6,734949165	0,00329546
8,99E-05	20,46444357	9,04E-05	42,41375269	6,819891439	0,003303954
9,15E-05	20,5005302	9,04E-05	42,77461907	6,981275788	0,003320092
9,08E-05	20,48354657	9,04E-05	42,60478269	6,90532265	0,003312497
8,92E-05	20,44785023	9,03E-05	42,24781933	6,74568378	0,003296533
9,12E-05	20,49257701	9,04E-05	42,69508716	6,945708038	0,003316536
8,74E-05	20,40737183	9,02E-05	41,84303537	6,564658891	0,003278431
8,90E-05	20,443369	9,03E-05	42,20300704	6,725643117	0,003294529
8,95E-05	20,45452885	9,03E-05	42,3146055	6,775551465	0,00329952
9,02E-05	20,47005871	9,04E-05	42,46990417	6,845003141	0,003306465
8,99E-05	20,46318779	9,03E-05	42,40119496	6,814275448	0,003303392
8,97E-05	20,45947859	9,03E-05	42,36410292	6,797687385	0,003301733
9,06E-05	20,47941091	9,04E-05	42,56342609	6,886827416	0,003310647
8,97E-05	20,45931315	9,03E-05	42,36244851	6,79694751	0,00330166
9,00E-05	20,46664079	9,04E-05	42,43572496	6,829717735	0,003304937
9,07E-05	20,4816586	9,04E-05	42,58590303	6,896879409	0,003311653
8,95E-05	20,4557062	9,03E-05	42,32637906	6,780816763	0,003300046
8,79E-05	20,41830904	9,02E-05	41,95240747	6,613571582	0,003283322
8,85E-05	20,43352352	9,03E-05	42,10455221	6,68161278	0,003290126
9,11E-05	20,49028285	9,04E-05	42,67214557	6,935448244	0,00331551
8,82E-05	20,42596509	9,03E-05	42,02896795	6,647810471	0,003286746
9,07E-05	20,48112561	9,04E-05	42,58057311	6,894495796	0,003311414
9,21E-05	20,51405557	9,05E-05	42,90987278	7,041763086	0,003326141
9,17E-05	20,50517403	9,04E-05	42,82105732	7,002043605	0,003322169
9,08E-05	20,48409489	9,04E-05	42,61026589	6,907774812	0,003312742
9,06E-05	20,47882663	9,04E-05	42,55758335	6,884214463	0,003310386
9,19E-05	20,5097459	9,05E-05	42,86677601	7,022489627	0,003324214
9,15E-05	20,4991245	9,04E-05	42,76056204	6,974989293	0,003319464
8,98E-05	20,46174451	9,03E-05	42,38676217	6,807820908	0,003302747
9,13E-05	20,49489688	9,04E-05	42,71828581	6,956082787	0,003317573
9,18E-05	20,50671474	9,04E-05	42,83646439	7,008933857	0,003322858
8,87E-05	20,4378139	9,03E-05	42,14745607	6,70079997	0,003292045
8,97E-05	20,4585925	9,03E-05	42,35524206	6,793724686	0,003301337
8,96E-05	20,45679488	9,03E-05	42,3372658	6,785685458	0,003300533
9,09E-05	20,48689321	9,04E-05	42,63824913	6,920289296	0,003313994
9,09E-05	20,48535292	9,04E-05	42,62284624	6,913400917	0,003313305
9,04E-05	20,4756143	9,04E-05	42,52546006	6,869848493	0,00330895
8,90E-05	20,44384688	9,03E-05	42,20778581	6,727780249	0,003294743
9,11E-05	20,49042845	9,04E-05	42,67360156	6,936099384	0,003315575
9,04E-05	20,47470235	9,04E-05	42,51634048	6,865770092	0,003308542
9,07E-05	20,48154812	9,04E-05	42,58479823	6,896385328	0,003311603
9,08E-05	20,48421679	9,04E-05	42,61148491	6,908319975	0,003312797
8,96E-05	20,45757017	9,03E-05	42,34501875	6,789152687	0,00330088
8,94E-05	20,4520896	9,03E-05	42,29021308	6,764642842	0,003298429
9,11E-05	20,49195698	9,04E-05	42,68888679	6,942935146	0,003316258
8,94E-05	20,45229357	9,03E-05	42,29225277	6,765555023	0,00329852
9,06E-05	20,48022044	9,04E-05	42,57152142	6,890447758	0,00331101
8,99E-05	20,4644154	9,04E-05	42,41347103	6,819765476	0,003303941
9,05E-05	20,4785603	9,04E-05	42,55492004	6,883023395	0,003310267
8,96E-05	20,45697973	9,03E-05	42,33911435	6,786512156	0,003300616
8,95E-05	20,45535568	9,03E-05	42,32287383	6,779249173	0,00329989
9,00E-05	20,46734225	9,04E-05	42,44273951	6,832854737	0,00330525
9,01E-05	20,46935954	9,04E-05	42,46291238	6,84187632	0,003306152
8,96E-05	20,45796799	9,03E-05	42,34899691	6,790931774	0,003301058
9,22E-05	20,51480421	9,05E-05	42,91735915	7,045111091	0,003326476
9,10E-05	20,48975232	9,04E-05	42,66684025	6,933075636	0,003315272
8,96E-05	20,45663081	9,03E-05	42,33562517	6,784951747	0,00330046
8,99E-05	20,46448218	9,04E-05	42,41413885	6,820064132	0,003303971
8,89E-05	20,44204519	9,03E-05	42,18976898	6,719722875	0,003293937
9,09E-05	20,48594631	9,04E-05	42,62878011	6,916054622	0,00331357
8,91E-05	20,44546576	9,03E-05	42,22397459	6,735020089	0,003295467
8,98E-05	20,46214863	9,03E-05	42,39080332	6,809628168	0,003302928
9,03E-05	20,47350106	9,04E-05	42,50432766	6,860397793	0,003308005
9,27E-05	20,52708858	9,05E-05	43,04020286	7,100048468	0,00333197
9,09E-05	20,48598292	9,04E-05	42,62914625	6,916218364	0,003313587
9,01E-05	20,46785085	9,04E-05	42,44782553	6,835129276	0,003305478
9,13E-05	20,49477122	9,04E-05	42,71702927	6,955520847	0,003317517
9,10E-05	20,48810952	9,04E-05	42,65041222	6,925728794	0,003314538
9,04E-05	20,47620577	9,04E-05	42,53137472	6,872493609	0,003309214
8,92E-05	20,44746048	9,03E-05	42,24392181	6,743940757	0,003296359
9,07E-05	20,48261073	9,04E-05	42,59542431	6,901137456	0,003312078
9,16E-05	20,50302007	9,04E-05	42,79951772	6,992410801	0,003321206
8,99E-05	20,46365112	9,04E-05	42,40582826	6,816347526	0,0033036
9,11E-05	20,49154487	9,04E-05	42,6847657	6,941092138	0,003316074
9,03E-05	20,47323415	9,04E-05	42,50165857	6,85920414	0,003307885
8,93E-05	20,45069419	9,03E-05	42,27625893	6,758402358	0,003297805
9,01E-05	20,46944197	9,04E-05	42,46373668	6,842244957	0,003306189
9,08E-05	20,48360328	9,04E-05	42,60534986	6,905576296	0,003312522
9,14E-05	20,49853208	9,04E-05	42,75463788	6,972339928	0,003319199
9,21E-05	20,51385532	9,05E-05	42,90787028	7,040867541	0,003326052
8,94E-05	20,45186982	9,03E-05	42,28801525	6,763659946	0,003298331
9,12E-05	20,49207956	9,04E-05	42,69011265	6,943483367	0,003316313
9,19E-05	20,50849049	9,05E-05	42,85422196	7,016875281	0,003323652
9,05E-05	20,4774722	9,04E-05	42,54403907	6,878157278	0,00330978
8,91E-05	20,44599966	9,03E-05	42,22931361	6,737407772	0,003295706
9,13E-05	20,4960132	9,04E-05	42,72944904	6,961075138	0,003318072
8,88E-05	20,43993077	9,03E-05	42,16862475	6,710266891	0,003292991
9,08E-05	20,48389329	9,04E-05	42,60824993	6,906873247	0,003312652
9,11E-05	20,49149504	9,04E-05	42,68426746	6,94086932	0,003316052
8,93E-05	20,45117243	9,03E-05	42,28104131	6,760541102	0,003298019
9,00E-05	20,46650515	9,04E-05	42,43436855	6,829111132	0,003304876
9,18E-05	20,50768464	9,04E-05	42,84616342	7,013271392	0,003323292
9,08E-05	20,4833666	9,04E-05	42,60298298	6,904517795	0,003312417
9,04E-05	20,47518749	9,04E-05	42,5211919	6,867939714	0,003308759
9,06E-05	20,48060316	9,04E-05	42,57534862	6,892159333	0,003311181
9,02E-05	20,47110107	9,04E-05	42,48032772	6,849664695	0,003306931
9,04E-05	20,47534495	9,04E-05	42,52276652	6,868643905	0,003308829
8,90E-05	20,44427351	9,03E-05	42,21205215	6,729688215	0,003294934
8,95E-05	20,45427787	9,03E-05	42,31209572	6,774429059	0,003299408
9,07E-05	20,48256659	9,04E-05	42,59498289	6,900940046	0,003312059
8,94E-05	20,45330729	9,03E-05	42,30238993	6,770088498	0,003298974
8,95E-05	20,45572909	9,03E-05	42,3266079	6,780919102	0,003300057
9,10E-05	20,48834331	9,04E-05	42,65275009	6,926774322	0,003314642
9,26E-05	20,52483191	9,05E-05	43,01763613	7,089956322	0,00333096
9,00E-05	20,46593194	9,04E-05	42,42863642	6,826547642	0,00330462
8,94E-05	20,45294404	9,03E-05	42,29875745	6,768464	0,003298811
8,92E-05	20,44787822	9,03E-05	42,24809918	6,745808937	0,003296546
9,04E-05	20,4753171	9,04E-05	42,52248804	6,868519362	0,003308817
8,93E-05	20,4506012	9,03E-05	42,27532906	6,757986509	0,003297763
9,21E-05	20,5129451	9,05E-05	42,89876802	7,036796886	0,003325644
9,02E-05	20,47074862	9,04E-05	42,47680325	6,848088503	0,003306774
8,96E-05	20,45775623	9,03E-05	42,34687933	6,789984759	0,003300963
