CWFlow	Level	OutFlow	TempOF	Steam
9,07E-05	20,53833705	9,04E-05	42,53664603	6,874851008
9,03E-05	20,46695947	9,04E-05	42,51407445	6,864756693
8,93E-05	20,2353154	9,04E-05	42,44082217	6,831997275
8,98E-05	20,34369557	9,04E-05	42,47509499	6,847324546
9,04E-05	20,4899214	9,04E-05	42,52133565	6,868004001
8,96E-05	20,30245184	9,04E-05	42,46205257	6,841491802
9,14E-05	20,71445072	9,04E-05	42,59233806	6,899757242
9,08E-05	20,56805227	9,04E-05	42,5460428	6,879053375
9,02E-05	20,44528604	9,04E-05	42,50722071	6,861691608
9,08E-05	20,5800061	9,04E-05	42,54982294	6,880743901
8,79E-05	19,92949426	9,04E-05	42,34411303	6,788747635
9,03E-05	20,45377549	9,04E-05	42,50990531	6,862892198
8,92E-05	20,20745532	9,04E-05	42,43201204	6,828057265
9,19E-05	20,81829759	9,04E-05	42,62517732	6,914443408
8,92E-05	20,21510768	9,04E-05	42,43443192	6,829139472
9,05E-05	20,49336616	9,04E-05	42,52242498	6,868491164
9,17E-05	20,7676316	9,04E-05	42,60915533	6,907278155
8,88E-05	20,12250302	9,04E-05	42,40514776	6,816043195
9,09E-05	20,58906271	9,04E-05	42,55268689	6,882024699
9,15E-05	20,72183618	9,04E-05	42,59467355	6,900801703
8,97E-05	20,32308797	9,04E-05	42,46857829	6,84441019
8,96E-05	20,31198571	9,04E-05	42,46506745	6,842840095
9,05E-05	20,50173712	9,04E-05	42,52507211	6,869674996
8,91E-05	20,19190751	9,04E-05	42,42709539	6,825858472
8,79E-05	19,92783212	9,04E-05	42,34358742	6,788512573
8,92E-05	20,21114818	9,04E-05	42,43317982	6,828579515
9,01E-05	20,40214544	9,04E-05	42,49357846	6,855590606
8,97E-05	20,31326708	9,04E-05	42,46547265	6,843021308
9,07E-05	20,537289	9,04E-05	42,5363146	6,874702791
9,02E-05	20,43085686	9,04E-05	42,50265781	6,859651014
9,01E-05	20,41949297	9,04E-05	42,49906423	6,858043918
9,07E-05	20,54640356	9,04E-05	42,53919688	6,875991785
8,99E-05	20,3734847	9,04E-05	42,48451514	6,851537365
8,84E-05	20,02650174	9,04E-05	42,37478949	6,802466564
9,25E-05	20,9563854	9,04E-05	42,66884452	6,933971973
8,99E-05	20,37359364	9,04E-05	42,48454959	6,851552772
9,11E-05	20,63188899	9,04E-05	42,56622975	6,888081251
9,06E-05	20,53334825	9,04E-05	42,53506843	6,874145485
8,97E-05	20,32863229	9,04E-05	42,47033156	6,845194276
9,11E-05	20,63180791	9,04E-05	42,56620411	6,888069784
9,06E-05	20,53572197	9,04E-05	42,53581906	6,874481179
9,09E-05	20,58988323	9,04E-05	42,55294636	6,882140739
8,84E-05	20,02753216	9,04E-05	42,37511534	6,802612288
8,95E-05	20,28180921	9,04E-05	42,4555248	6,838572493
9,06E-05	20,52172885	9,04E-05	42,53139405	6,872502254
8,98E-05	20,34438705	9,04E-05	42,47531365	6,847422336
9,16E-05	20,75584902	9,04E-05	42,60542935	6,905611846
9,09E-05	20,58117287	9,04E-05	42,5501919	6,880908908
9,07E-05	20,54896649	9,04E-05	42,54000735	6,876354238
9,09E-05	20,59017616	9,04E-05	42,55303899	6,882182165
9,02E-05	20,43157692	9,04E-05	42,50288551	6,859752845
9,10E-05	20,61684396	9,04E-05	42,56147209	6,885953562
9,10E-05	20,60820204	9,04E-05	42,55873928	6,884731409
9,05E-05	20,51239911	9,04E-05	42,52844373	6,871182829
8,96E-05	20,30155712	9,04E-05	42,46176964	6,841365269
9,11E-05	20,6458957	9,04E-05	42,57065906	6,890062098
8,99E-05	20,36152047	9,04E-05	42,48073172	6,849845368
9,04E-05	20,47832336	9,04E-05	42,51766803	6,866363791
9,06E-05	20,51935199	9,04E-05	42,53064242	6,872166115
9,10E-05	20,61654137	9,04E-05	42,5613764	6,885910769
9,06E-05	20,5195246	9,04E-05	42,53069701	6,872190526
8,94E-05	20,25580304	9,04E-05	42,44730093	6,834894665
9,01E-05	20,41918869	9,04E-05	42,49896801	6,858000886
8,96E-05	20,30141685	9,04E-05	42,46172528	6,841345432
8,93E-05	20,23040437	9,04E-05	42,43926916	6,831302751
8,89E-05	20,14285874	9,04E-05	42,4115848	6,818921929
9,09E-05	20,60084162	9,04E-05	42,55641171	6,88369049
8,82E-05	19,98592829	9,04E-05	42,36195904	6,796728611
8,98E-05	20,35199395	9,04E-05	42,47771917	6,848498114
9,02E-05	20,42928123	9,04E-05	42,50215955	6,859428185
9,12E-05	20,65190744	9,04E-05	42,57256014	6,890912287
9,09E-05	20,5859197	9,04E-05	42,55169298	6,88158021
9,09E-05	20,59946309	9,04E-05	42,55597578	6,883495536
9,00E-05	20,39896042	9,04E-05	42,49257127	6,855140176
8,97E-05	20,31536619	9,04E-05	42,46613645	6,843318167
9,02E-05	20,4408242	9,04E-05	42,50580976	6,861060608
8,98E-05	20,35601573	9,04E-05	42,47899096	6,849066879
8,99E-05	20,37330866	9,04E-05	42,48445947	6,851512469
9,02E-05	20,44291219	9,04E-05	42,50647004	6,861355895
9,10E-05	20,61273376	9,04E-05	42,56017233	6,885372292
9,14E-05	20,70125042	9,04E-05	42,58816376	6,897890438
8,92E-05	20,20331156	9,04E-05	42,43070166	6,827471248
9,05E-05	20,4951139	9,04E-05	42,52297767	6,868738331
9,15E-05	20,72984188	9,04E-05	42,59720517	6,901933881
9,07E-05	20,5371698	9,04E-05	42,53627691	6,874685934
9,09E-05	20,60004294	9,04E-05	42,55615914	6,883577538
9,18E-05	20,79439967	9,04E-05	42,61762014	6,911063731
9,03E-05	20,46064074	9,04E-05	42,5120763	6,86386309
9,08E-05	20,5750585	9,04E-05	42,54825837	6,880044206
8,93E-05	20,22862082	9,04E-05	42,43870515	6,831050518
9,06E-05	20,52517586	9,04E-05	42,53248409	6,872989734
8,84E-05	20,02642137	9,04E-05	42,37476407	6,802455198
9,03E-05	20,4638853	9,04E-05	42,51310232	6,86432194
9,04E-05	20,47500396	9,04E-05	42,51661835	6,865894357
9,00E-05	20,38317815	9,04E-05	42,48758048	6,852908227
8,83E-05	20,01208234	9,04E-05	42,37022967	6,800427353
9,17E-05	20,77998241	9,04E-05	42,613061	6,909024823
9,17E-05	20,76502199	9,04E-05	42,6083301	6,906909099
8,99E-05	20,35939499	9,04E-05	42,48005958	6,84954478
9,01E-05	20,41415841	9,04E-05	42,49737729	6,857289496
9,14E-05	20,70642801	9,04E-05	42,58980106	6,898622659
9,11E-05	20,64145129	9,04E-05	42,56925361	6,889433563
8,88E-05	20,12364362	9,04E-05	42,40550845	6,8162045
9,07E-05	20,5418562	9,04E-05	42,53775888	6,875348691
9,03E-05	20,46182455	9,04E-05	42,51245065	6,864030506
9,02E-05	20,44491185	9,04E-05	42,50710239	6,86163869
8,98E-05	20,35491906	9,04E-05	42,47864416	6,848911786
9,01E-05	20,40612187	9,04E-05	42,49483592	6,856152958
8,98E-05	20,35693633	9,04E-05	42,47928208	6,849197072
9,01E-05	20,41445769	9,04E-05	42,49747194	6,857331821
8,99E-05	20,35946067	9,04E-05	42,48008035	6,849554067
9,01E-05	20,41371375	9,04E-05	42,49723668	6,857226611
8,84E-05	20,02636124	9,04E-05	42,37474506	6,802446695
9,02E-05	20,4371039	9,04E-05	42,50463329	6,860534478
9,06E-05	20,53330164	9,04E-05	42,53505369	6,874138893
9,05E-05	20,50523162	9,04E-05	42,52617717	6,870169194
9,07E-05	20,55733632	9,04E-05	42,54265412	6,877537911
9,00E-05	20,38034165	9,04E-05	42,4866835	6,852507085
9,05E-05	20,49403628	9,04E-05	42,52263689	6,868585933
8,99E-05	20,35881547	9,04E-05	42,47987632	6,849462823
8,95E-05	20,28772168	9,04E-05	42,45739449	6,839408643
9,18E-05	20,79528964	9,04E-05	42,61790157	6,911189591
9,14E-05	20,69476423	9,04E-05	42,58611264	6,896973152
8,96E-05	20,29205373	9,04E-05	42,4587644	6,840021287
9,20E-05	20,83777567	9,04E-05	42,63133683	6,917198023
9,14E-05	20,70978053	9,04E-05	42,59086122	6,899096778
8,99E-05	20,37518414	9,04E-05	42,48505255	6,851777703
9,12E-05	20,64888743	9,04E-05	42,57160513	6,890485193
8,90E-05	20,17504019	9,04E-05	42,42176147	6,823473074
8,91E-05	20,1995415	9,04E-05	42,42950947	6,826938082
9,00E-05	20,38814524	9,04E-05	42,48915121	6,853610679
8,96E-05	20,29906033	9,04E-05	42,46098009	6,84101217
9,00E-05	20,38954607	9,04E-05	42,48959419	6,853808786
8,95E-05	20,28299787	9,04E-05	42,45590069	6,838740595
9,00E-05	20,38951546	9,04E-05	42,48958451	6,853804457
9,16E-05	20,75879317	9,04E-05	42,60636037	6,906028212
9,01E-05	20,41563148	9,04E-05	42,49784312	6,85749782
9,24E-05	20,92195929	9,04E-05	42,65795803	6,929103386
8,95E-05	20,27508175	9,04E-05	42,45339739	6,837621086
9,09E-05	20,58755899	9,04E-05	42,55221137	6,881812042
9,14E-05	20,71063142	9,04E-05	42,59113029	6,899217111
9,08E-05	20,56544978	9,04E-05	42,54521982	6,878685327
8,92E-05	20,2016333	9,04E-05	42,43017095	6,827233907
9,01E-05	20,41770309	9,04E-05	42,49849822	6,85779079
8,92E-05	20,21592077	9,04E-05	42,43468905	6,829254461
9,19E-05	20,8196416	9,04E-05	42,62560234	6,914633478
9,09E-05	20,59168806	9,04E-05	42,5535171	6,88239598
8,90E-05	20,17442931	9,04E-05	42,42156829	6,823386681
9,01E-05	20,41744088	9,04E-05	42,4984153	6,857753707
9,04E-05	20,47117824	9,04E-05	42,51540855	6,865353318
9,04E-05	20,48578324	9,04E-05	42,52002705	6,867418777
9,19E-05	20,82000583	9,04E-05	42,62571751	6,914684988
9,01E-05	20,40808568	9,04E-05	42,49545693	6,856430683
9,10E-05	20,62041048	9,04E-05	42,56259992	6,886457944
9,17E-05	20,77897814	9,04E-05	42,61274342	6,908882798
9,08E-05	20,5617191	9,04E-05	42,54404008	6,878157729
9,18E-05	20,78654402	9,04E-05	42,61513596	6,909952774
9,20E-05	20,8326562	9,04E-05	42,62971791	6,916474022
9,21E-05	20,84941108	9,04E-05	42,63501627	6,91884352
9,04E-05	20,49114115	9,04E-05	42,52172137	6,8681765
9,05E-05	20,508602	9,04E-05	42,52724298	6,870645837
9,11E-05	20,62704583	9,04E-05	42,56469821	6,887396324
9,02E-05	20,42948171	9,04E-05	42,50222295	6,859456538
9,03E-05	20,46416414	9,04E-05	42,51319049	6,864361374
9,03E-05	20,45528131	9,04E-05	42,5103815	6,863105152
8,99E-05	20,36269647	9,04E-05	42,4811036	6,850011679
8,99E-05	20,37684272	9,04E-05	42,48557704	6,852012261
8,98E-05	20,35562957	9,04E-05	42,47886885	6,849012269
9,15E-05	20,72536821	9,04E-05	42,59579047	6,901301208
8,96E-05	20,29577417	9,04E-05	42,45994091	6,840547437
9,01E-05	20,40455326	9,04E-05	42,49433988	6,855931123
9,15E-05	20,72061018	9,04E-05	42,59428585	6,900628321
9,12E-05	20,65589448	9,04E-05	42,57382095	6,891476139
9,03E-05	20,45788065	9,04E-05	42,51120348	6,863472755
9,03E-05	20,46037474	9,04E-05	42,51199218	6,863825472
8,83E-05	19,99944629	9,04E-05	42,3662338	6,798640345
8,94E-05	20,2572082	9,04E-05	42,44774528	6,835093384
9,10E-05	20,61408878	9,04E-05	42,56060083	6,88556392
9,01E-05	20,41823224	9,04E-05	42,49866555	6,857865623
9,17E-05	20,7691803	9,04E-05	42,60964507	6,907497173
9,10E-05	20,61784871	9,04E-05	42,56178982	6,886095655
8,85E-05	20,0637658	9,04E-05	42,38657342	6,807736499
9,07E-05	20,54869066	9,04E-05	42,53992013	6,87631523
8,95E-05	20,28686267	9,04E-05	42,45712285	6,83928716
8,86E-05	20,07902075	9,04E-05	42,39139746	6,809893874
9,04E-05	20,48727385	9,04E-05	42,52049843	6,867629581
9,16E-05	20,74658893	9,04E-05	42,60250105	6,904302272
8,95E-05	20,26971087	9,04E-05	42,45169897	6,836861529
9,04E-05	20,48980956	9,04E-05	42,52130029	6,867988184
8,90E-05	20,1732347	9,04E-05	42,42119053	6,823217739
9,02E-05	20,43433876	9,04E-05	42,50375888	6,860143429
8,89E-05	20,14856531	9,04E-05	42,41338938	6,819728959
8,95E-05	20,2701684	9,04E-05	42,45184365	6,836926234
9,04E-05	20,48394459	9,04E-05	42,51944562	6,867158752
8,98E-05	20,33719072	9,04E-05	42,47303797	6,846404621
9,12E-05	20,66085184	9,04E-05	42,5753886	6,892177215
9,05E-05	20,50005531	9,04E-05	42,52454028	6,869437153
9,05E-05	20,50912765	9,04E-05	42,5274092	6,870720175
8,89E-05	20,15317946	9,04E-05	42,4148485	6,820381499
8,93E-05	20,23690164	9,04E-05	42,44132378	6,832221604
9,06E-05	20,52168715	9,04E-05	42,53138087	6,872496356
9,24E-05	20,9166415	9,04E-05	42,6562764	6,928351337
9,04E-05	20,47241012	9,04E-05	42,5157981	6,865527532
9,09E-05	20,59331568	9,04E-05	42,5540318	6,88262616
8,86E-05	20,08213036	9,04E-05	42,39238081	6,810333639
9,09E-05	20,59613134	9,04E-05	42,55492219	6,883024355
8,92E-05	20,21774549	9,04E-05	42,43526607	6,829512515
9,13E-05	20,68878643	9,04E-05	42,5842223	6,896127763
8,95E-05	20,28654971	9,04E-05	42,45702388	6,839242901
9,05E-05	20,49174095	9,04E-05	42,52191105	6,868261325
9,12E-05	20,66333412	9,04E-05	42,57617357	6,892528264
8,91E-05	20,18200826	9,04E-05	42,42396497	6,824458507
8,99E-05	20,37194496	9,04E-05	42,48402823	6,851319613
9,15E-05	20,73281133	9,04E-05	42,5981442	6,902353825
9,08E-05	20,56297495	9,04E-05	42,54443722	6,878335334
8,92E-05	20,20601159	9,04E-05	42,43155549	6,827853091
9,12E-05	20,65327943	9,04E-05	42,572994	6,891106315
8,74E-05	19,80122763	9,03E-05	42,30355156	6,770607994
8,90E-05	20,1611993	9,04E-05	42,4173846	6,821515676
8,95E-05	20,27279776	9,04E-05	42,45267513	6,837298082
9,02E-05	20,42809643	9,04E-05	42,50178488	6,85926063
8,99E-05	20,35938722	9,04E-05	42,48005712	6,84954368
8,97E-05	20,32229519	9,04E-05	42,46832759	6,844298074
9,06E-05	20,52161835	9,04E-05	42,53135911	6,872486627
8,97E-05	20,32064077	9,04E-05	42,46780442	6,844064105
9,00E-05	20,39391722	9,04E-05	42,49097647	6,85442696
9,07E-05	20,54409529	9,04E-05	42,53846694	6,875665347
8,95E-05	20,28457133	9,04E-05	42,45639826	6,838963115
8,79E-05	19,91059973	9,04E-05	42,33813806	6,786075545
8,85E-05	20,06274448	9,04E-05	42,38625045	6,807592061
9,11E-05	20,63033783	9,04E-05	42,56573923	6,887861883
8,82E-05	19,98716022	9,04E-05	42,36234861	6,796902833
9,07E-05	20,53876537	9,04E-05	42,53678147	6,874911582
9,21E-05	20,86806504	9,04E-05	42,64091517	6,921481588
9,17E-05	20,77924958	9,04E-05	42,61282926	6,908921185
9,08E-05	20,56845816	9,04E-05	42,54617116	6,879110775
9,06E-05	20,51577561	9,04E-05	42,52951147	6,871660339
9,19E-05	20,82496828	9,04E-05	42,62728678	6,915386785
9,15E-05	20,7187543	9,04E-05	42,59369897	6,900365861
8,98E-05	20,34495443	9,04E-05	42,47549307	6,847502576
9,13E-05	20,67647807	9,04E-05	42,58033005	6,894387099
9,18E-05	20,79465666	9,04E-05	42,6177014	6,911100074
8,87E-05	20,10564834	9,04E-05	42,39981784	6,813659584
8,97E-05	20,31343432	9,04E-05	42,46552554	6,843044959
8,96E-05	20,29545806	9,04E-05	42,45984095	6,840502732
9,09E-05	20,59644139	9,04E-05	42,55502023	6,883068203
9,09E-05	20,58103851	9,04E-05	42,55014941	6,880889906
9,04E-05	20,48365233	9,04E-05	42,5193532	6,86711742
8,90E-05	20,16597808	9,04E-05	42,41889578	6,822191497
9,11E-05	20,63179382	9,04E-05	42,56619965	6,888067792
9,04E-05	20,47453275	9,04E-05	42,51646933	6,865827717
9,07E-05	20,5429905	9,04E-05	42,53811758	6,875509105
9,08E-05	20,56967718	9,04E-05	42,54655665	6,879283171
8,96E-05	20,30321102	9,04E-05	42,46229265	6,841599166
8,94E-05	20,24840534	9,04E-05	42,44496157	6,833848472
9,11E-05	20,64707905	9,04E-05	42,57103327	6,890229449
8,94E-05	20,25044504	9,04E-05	42,44560658	6,834136929
9,06E-05	20,52971369	9,04E-05	42,53391908	6,87363148
8,99E-05	20,3716633	9,04E-05	42,48393916	6,85127978
9,05E-05	20,5131123	9,04E-05	42,52866926	6,87128369
8,96E-05	20,29730661	9,04E-05	42,46042551	6,840764157
8,95E-05	20,28106609	9,04E-05	42,45528981	6,8384674
9,00E-05	20,40093177	9,04E-05	42,49319466	6,855418967
9,01E-05	20,42110465	9,04E-05	42,49957389	6,858271843
8,96E-05	20,30718918	9,04E-05	42,46355065	6,842161762
9,22E-05	20,87555141	9,04E-05	42,64328257	6,92254032
9,10E-05	20,62503252	9,04E-05	42,56406154	6,887111598
8,96E-05	20,29381743	9,04E-05	42,45932213	6,840270712
8,99E-05	20,37233111	9,04E-05	42,48415034	6,851374223
8,89E-05	20,14796124	9,04E-05	42,41319836	6,819643532
9,09E-05	20,58697237	9,04E-05	42,55202587	6,881729081
8,91E-05	20,18216685	9,04E-05	42,42401512	6,824480935
8,98E-05	20,34899559	9,04E-05	42,476771	6,848074081
9,03E-05	20,46251992	9,04E-05	42,51267055	6,864128847
9,27E-05	20,99839512	9,04E-05	42,68212916	6,939913044
9,09E-05	20,58733851	9,04E-05	42,55214165	6,881780861
9,01E-05	20,4060178	9,04E-05	42,49480301	6,85613824
9,13E-05	20,67522153	9,04E-05	42,5799327	6,894209397
9,10E-05	20,60860448	9,04E-05	42,55886654	6,884788323
9,04E-05	20,48956699	9,04E-05	42,52122358	6,86795388
8,92E-05	20,20211407	9,04E-05	42,43032299	6,827301898
9,07E-05	20,55361658	9,04E-05	42,54147784	6,877011859
9,16E-05	20,75770998	9,04E-05	42,60601784	6,905875025
8,99E-05	20,36402053	9,04E-05	42,4815223	6,850198929
9,11E-05	20,64295796	9,04E-05	42,56973006	6,889646639
9,03E-05	20,45985083	9,04E-05	42,51182651	6,86375138
8,93E-05	20,23445119	9,04E-05	42,44054888	6,831875058
9,01E-05	20,42192894	9,04E-05	42,49983455	6,858388416
9,08E-05	20,56354212	9,04E-05	42,54461657	6,878415544
9,14E-05	20,71283014	9,04E-05	42,59182559	6,899528058
9,21E-05	20,86606254	9,04E-05	42,64028193	6,921198392
8,94E-05	20,24620752	9,04E-05	42,44426656	6,833537653
9,12E-05	20,64830491	9,04E-05	42,57142092	6,890402812
9,19E-05	20,81241422	9,04E-05	42,62331684	6,913611373
9,05E-05	20,50223134	9,04E-05	42,5252284	6,869744889
8,91E-05	20,18750587	9,04E-05	42,42570347	6,825235987
9,13E-05	20,68764131	9,04E-05	42,58386018	6,895965818
8,88E-05	20,12681702	9,04E-05	42,40651197	6,816653287
9,08E-05	20,56644219	9,04E-05	42,54553365	6,878825676
9,11E-05	20,64245972	9,04E-05	42,56957251	6,889576178
8,93E-05	20,23923357	9,04E-05	42,4420612	6,832551388
9,00E-05	20,39256082	9,04E-05	42,49054754	6,854235136
9,18E-05	20,80435568	9,04E-05	42,6207685	6,912471723
9,08E-05	20,56117524	9,04E-05	42,5438681	6,878080816
9,04E-05	20,47938417	9,04E-05	42,51800349	6,866513811
9,06E-05	20,53354088	9,04E-05	42,53512935	6,874172727
9,02E-05	20,43851998	9,04E-05	42,5050811	6,860734743
9,04E-05	20,48095879	9,04E-05	42,51850143	6,866736496
8,90E-05	20,17024442	9,04E-05	42,42024492	6,822794849
8,95E-05	20,27028799	9,04E-05	42,45188147	6,836943146
9,07E-05	20,55317515	9,04E-05	42,54133825	6,876949433
8,94E-05	20,2605822	9,04E-05	42,44881223	6,83557054
8,95E-05	20,28480016	9,04E-05	42,45647062	6,838995478
9,10E-05	20,61094235	9,04E-05	42,55960584	6,885118948
9,26E-05	20,9758284	9,04E-05	42,67499294	6,936721627
9,00E-05	20,38682868	9,04E-05	42,48873487	6,853424489
8,94E-05	20,25694971	9,04E-05	42,44766354	6,835056829
8,92E-05	20,20629145	9,04E-05	42,43164399	6,827892669
9,04E-05	20,4806803	9,04E-05	42,51841336	6,866697112
8,93E-05	20,23352133	9,04E-05	42,44025483	6,831743555
9,21E-05	20,85696028	9,04E-05	42,63740354	6,919911138
9,02E-05	20,43499551	9,04E-05	42,50396656	6,860236307
8,96E-05	20,30507159	9,04E-05	42,46288101	6,84186229
9,10E-05	20,61601939	9,04E-05	42,56121134	6,88583695
8,88E-05	20,11356203	9,04E-05	42,40232037	6,814778748
9,07E-05	20,55138444	9,04E-05	42,54077197	6,876696187
9,06E-05	20,52736007	9,04E-05	42,5331748	6,873298629
9,18E-05	20,79949247	9,04E-05	42,61923062	6,911783962
9,00E-05	20,39001454	9,04E-05	42,48974233	6,853875037
9,24E-05	20,93311283	9,04E-05	42,66148509	6,930680734
9,13E-05	20,67229433	9,04E-05	42,57900704	6,893795428
8,96E-05	20,29562864	9,04E-05	42,45989489	6,840526856
8,94E-05	20,2520885	9,04E-05	42,44612629	6,834369349
8,96E-05	20,30908403	9,04E-05	42,46414986	6,842429736
8,97E-05	20,3313585	9,04E-05	42,47119366	6,845579821
8,98E-05	20,34014613	9,04E-05	42,47397256	6,84682258
9,08E-05	20,56076525	9,04E-05	42,54373845	6,878022834
9,01E-05	20,40918457	9,04E-05	42,49580443	6,856586088
9,05E-05	20,49992696	9,04E-05	42,52449969	6,869419001
8,97E-05	20,32298213	9,04E-05	42,46854482	6,844395223
9,01E-05	20,41219161	9,04E-05	42,49675534	6,857011349
9,08E-05	20,55903592	9,04E-05	42,54319158	6,87777827
9,12E-05	20,65279553	9,04E-05	42,57284098	6,891037882
8,92E-05	20,21847667	9,04E-05	42,43549729	6,829615919
8,90E-05	20,15993632	9,04E-05	42,41698521	6,821337064
9,02E-05	20,44450461	9,04E-05	42,5069736	6,861581097
9,05E-05	20,49199492	9,04E-05	42,52199136	6,868297241
8,93E-05	20,22622153	9,04E-05	42,43794643	6,830711207
8,98E-05	20,35675238	9,04E-05	42,47922391	6,849171058
9,11E-05	20,62877842	9,04E-05	42,5652461	6,887641349
8,99E-05	20,37084649	9,04E-05	42,48368086	6,851164266
9,22E-05	20,88607093	9,04E-05	42,64660913	6,924028004
9,14E-05	20,70196907	9,04E-05	42,58839102	6,897992071
8,95E-05	20,28763991	9,04E-05	42,45736863	6,839397079
8,96E-05	20,30894281	9,04E-05	42,4641052	6,842409764
9,09E-05	20,58244964	9,04E-05	42,55059565	6,88108947
9,13E-05	20,67369571	9,04E-05	42,57945019	6,893993613
9,23E-05	20,90450498	9,04E-05	42,65243849	6,926634974
8,99E-05	20,36940871	9,04E-05	42,48322619	6,850960933
8,92E-05	20,20859748	9,04E-05	42,43237322	6,82821879
8,93E-05	20,2424005	9,04E-05	42,44306267	6,83299926
9,06E-05	20,51703718	9,04E-05	42,52991042	6,871838752
8,99E-05	20,36090525	9,04E-05	42,48053716	6,849758362
9,10E-05	20,61828996	9,04E-05	42,56192936	6,886158057
9,02E-05	20,44278133	9,04E-05	42,50642866	6,861337389
9,23E-05	20,89917975	9,04E-05	42,65075451	6,925881871
9,11E-05	20,62645747	9,04E-05	42,56451215	6,887313117
9,21E-05	20,86892924	9,04E-05	42,64118846	6,921603805
9,02E-05	20,42952582	9,04E-05	42,50223689	6,859462776
8,99E-05	20,36869045	9,04E-05	42,48299906	6,850859356
8,91E-05	20,19353634	9,04E-05	42,42761047	6,826088824
9,14E-05	20,70192652	9,04E-05	42,58837756	6,897986053
9,08E-05	20,57599414	9,04E-05	42,54855424	6,880176524
9,25E-05	20,94304081	9,04E-05	42,66462459	6,932084762
9,09E-05	20,58425858	9,04E-05	42,55116769	6,881345293
9,13E-05	20,67559415	9,04E-05	42,58005053	6,894262093
9,08E-05	20,57059087	9,04E-05	42,54684558	6,879412387
9,21E-05	20,85159864	9,04E-05	42,63570804	6,919152886
9,04E-05	20,47790907	9,04E-05	42,51753702	6,866305201
9,05E-05	20,51200481	9,04E-05	42,52831904	6,871127067
9,00E-05	20,38564359	9,04E-05	42,48836011	6,853256891
9,05E-05	20,4929271	9,04E-05	42,52228614	6,868429071
8,97E-05	20,33175479	9,04E-05	42,47131898	6,845635865
8,93E-05	20,24531209	9,04E-05	42,4439834	6,833411021
9,07E-05	20,5548098	9,04E-05	42,54185517	6,877180606
9,04E-05	20,48245673	9,04E-05	42,51897512	6,866948338
9,08E-05	20,57342413	9,04E-05	42,54774154	6,87981307
9,03E-05	20,45005816	9,04E-05	42,50872979	6,862366487
9,07E-05	20,55493691	9,04E-05	42,54189536	6,877198583
9,02E-05	20,44428945	9,04E-05	42,50690557	6,861550669
9,30E-05	21,05240372	9,04E-05	42,69920818	6,947551013
8,90E-05	20,17509504	9,04E-05	42,42177882	6,823480831
9,35E-05	21,17144573	9,04E-05	42,73685257	6,964386097
9,02E-05	20,44561277	9,04E-05	42,50732403	6,861737814
8,98E-05	20,34636286	9,04E-05	42,47593846	6,847701757
9,10E-05	20,62057219	9,04E-05	42,56265106	6,886480813
8,97E-05	20,33324863	9,04E-05	42,47179138	6,845847126
9,09E-05	20,58700129	9,04E-05	42,55203501	6,88173317
9,00E-05	20,39837929	9,04E-05	42,4923875	6,855057992
9,18E-05	20,78263239	9,04E-05	42,613899	6,909399586
9,02E-05	20,42467921	9,04E-05	42,50070426	6,858777362
9,11E-05	20,64347634	9,04E-05	42,56989399	6,889719949
9,05E-05	20,49762936	9,04E-05	42,52377313	6,869094072
